id,TIME_SERVER,TIME_GPS,LATITUDE,N_S,LONGITUDE,E_W,LAT_DEC,LON_DEC,HUMIDITY,BAROMETER,AIR_TEMPERATURE,WIND_SPEED_REL,WIND_SPEED_TRUE,WIND_DIR_REL,WIND_DIR_TRUE,PAR,TSG_COND,TSG_SALINITY,TSG_TEMP,TSG_TEMP_HULL,HEADING,DOPPLER_GROUND_LON,LON_GROUND_VALID,DOPPLER_GROUND_TRV,DOPPLER_WATER_LON,LON_WATER_VALID,DOPPLER_WATER_TRV,GPS_COG_TRUE,GPS_COG_MAGNETIC,GPS_SOG_KNOTS,GPS_SOG_KMH,NAV_SOUNDER_DEPTH,NAV_SOUNDER_OFFSET
20614,2022/07/26 05:52,05:52:16,50 56.079,S,000 12.517,E,-50.93465,0.20862,75,0.995,-1.1,11.1,12.3,305.8,233.3,-0.02,3.20946,33.4485,4.9763,2.1298,2.9,14.6,A,0,14.6,A,0,5.3,26.5,14.6,27,1393.5,0
20615,2022/07/26 05:53,05:53:16,50 55.837,S,000 12.552,E,-50.93062,0.2092,75,0.995,-1.1,11.5,12.3,307.2,234.8,-0.02,3.20532,33.4872,4.8903,2.1229,3.5,14.6,A,0,14.6,A,0,5.2,26.3,14.7,27.2,0,0
20616,2022/07/26 05:54,05:54:16,50 55.594,S,000 12.589,E,-50.92657,0.20982,75,0.9951,-1.1,11.1,12.5,305.1,232.8,-0.02,3.20727,33.4267,4.9729,2.0799,3.3,14.5,A,0,14.5,A,0,5.8,27,14.5,26.8,0,0
20617,2022/07/26 05:55,05:55:16,50 55.355,S,000 12.627,E,-50.92258,0.21045,75,0.995,-1.1,10.8,12.4,306.1,231.1,-0.02,3.20857,33.4797,4.935,2.1094,2.5,14.6,A,0,14.6,A,0,4.5,25.6,14.6,27.1,0,0
20618,2022/07/26 05:56,05:56:16,50 55.112,S,000 12.658,E,-50.91853,0.21097,75,0.9952,-1.1,10.6,12.1,306.6,229.3,-0.02,2.97961,30.9278,4.8956,2.1179,3.2,14.8,A,0,14.8,A,0,4.7,25.9,14.8,27.4,680.2,0
20619,2022/07/26 05:57,05:57:16,50 54.866,S,000 12.692,E,-50.91443,0.21153,75,0.9951,-1.1,10.6,12.6,305.2,229.5,-0.02,2.96046,30.7258,4.9104,2.1054,3.3,14.8,A,0,14.8,A,0,5.2,26.4,14.8,27.5,1360.9,0
20620,2022/07/26 05:58,05:58:15,50 54.624,S,000 12.726,E,-50.9104,0.2121,75,0.9951,-1.1,10.9,12.6,306.1,231.4,-0.02,3.01428,31.2651,4.9677,2.0981,2.1,14.8,A,0,14.8,A,0,4.4,25.5,14.8,27.4,1106,0
20621,2022/07/26 05:59,05:59:15,50 54.380,S,000 12.755,E,-50.90633,0.21258,74.8,0.995,-1,10.7,12.3,305.9,230.5,-0.02,2.96207,30.7478,4.8972,2.0977,3.1,14.6,A,0,14.6,A,0,5,26.2,14.6,27,0,0
20622,2022/07/26 06:00,06:00:15,50 54.139,S,000 12.788,E,-50.90232,0.21313,73.6,0.9952,-1,10.3,11.9,308.1,227.2,-0.02,3.20417,33.4059,4.9581,2.0934,2.1,14.6,A,0,14.6,A,0,3.9,25,14.6,27.1,0,0
20623,2022/07/26 06:01,06:01:15,50 53.896,S,000 12.815,E,-50.89827,0.21358,73,0.9951,-1,10.9,12.7,304.5,231.8,-0.02,2.6749,27.5406,4.8875,2.104,3.8,14.7,A,0,14.7,A,0,5.4,26.6,14.7,27.1,958.5,0
20624,2022/07/26 06:02,06:02:15,50 53.653,S,000 12.853,E,-50.89422,0.21422,72.7,0.9952,-1,10.2,13,301.8,228.2,-0.02,2.86992,29.6574,4.9842,2.0962,3.9,14.7,A,0,14.7,A,0,6.2,27.4,14.7,27.3,625,0
20625,2022/07/26 06:03,06:03:15,50 53.410,S,000 12.895,E,-50.89017,0.21492,72,0.9952,-1,9.8,12.4,306.1,227.8,-0.02,3.20162,33.4556,4.8794,2.1368,2.4,14.6,A,0,14.6,A,0,5.5,26.6,14.6,27,0,0
20626,2022/07/26 06:04,06:04:15,50 53.168,S,000 12.932,E,-50.88613,0.21553,72,0.9953,-0.9,10.4,12.7,304.8,228.1,-0.01,2.75162,28.394,4.8828,2.1307,2.5,14.6,A,0,14.6,A,0,5.2,26.3,14.6,27,2131.6,0
20627,2022/07/26 06:05,06:05:15,50 52.927,S,000 12.968,E,-50.88212,0.21613,72,0.9952,-0.9,10.8,14.1,297.3,230.3,-0.02,3.19511,33.3343,4.9257,2.1781,2.3,14.5,A,0,14.5,A,0,5.1,26.2,14.5,26.8,2562.2,0
20628,2022/07/26 06:06,06:06:16,50 52.683,S,000 12.999,E,-50.87805,0.21665,72,0.9953,-0.9,10.4,13.3,301.5,228.6,-0.02,2.52105,25.7276,4.9407,2.1706,4,14.8,A,0,14.8,A,0,5.9,27.1,14.8,27.4,0,0
20629,2022/07/26 06:07,06:07:15,50 52.442,S,000 13.042,E,-50.87403,0.21737,72,0.9952,-0.8,11.1,14.9,295.2,230.4,-0.02,3.12478,32.4704,5.0013,2.1293,3.8,14.9,A,0,14.9,A,0,6.5,27.6,14.9,27.6,0,0
20630,2022/07/26 06:08,06:08:15,50 52.195,S,000 13.085,E,-50.86992,0.21808,71.5,0.9954,-0.8,10.2,13.9,298.3,226.8,-0.02,3.05431,31.8392,4.8296,2.1406,3,14.8,A,0,14.8,A,0,5.3,26.5,14.8,27.5,0,0
20631,2022/07/26 06:09,06:09:15,50 51.950,S,000 13.121,E,-50.86583,0.21868,71,0.9957,-0.8,10.4,13.4,300.8,228.6,-0.01,3.10485,32.3814,4.8594,2.1535,61.9,14.6,A,0,14.6,A,0,5.3,26.5,14.6,27,0,0
20632,2022/07/26 06:10,06:10:15,50 51.709,S,000 13.156,E,-50.86182,0.21927,70.3,0.9953,-0.8,11.3,13.2,303.8,228.1,-0.02,3.04708,31.698,4.8792,2.2625,358.1,14.8,A,0,14.8,A,0,126.6,21.8,14.8,27.4,0,0
20633,2022/07/26 06:11,06:11:16,50 51.458,S,000 13.159,E,-50.85763,0.21932,70.5,0.9954,-0.8,12.9,12.4,308.2,237.8,-0.01,3.11256,32.4606,4.8651,2.2309,238.4,14.6,A,0,14.6,A,0,97.3,22.4,14.6,27,0,0
20634,2022/07/26 06:12,06:12:16,50 51.217,S,000 13.171,E,-50.85362,0.21952,72.9,0.9955,-0.7,13.6,12.8,310.2,243.2,-0.02,2.74217,28.2954,4.855,2.1568,38.6,14.5,A,0,14.5,A,0,9.6,24.7,14.5,26.9,0,0
20635,2022/07/26 06:13,06:13:16,50 50.976,S,000 13.195,E,-50.8496,0.21992,74.7,0.9953,-0.7,13.9,13.3,307.7,242.5,-0.02,2.78382,28.6761,4.9896,2.1614,147,14.5,A,0,14.5,A,0,21.4,24.6,14.5,26.9,0,0
20636,2022/07/26 06:14,06:14:15,50 50.738,S,000 13.219,E,-50.84563,0.22032,76,0.9954,-0.8,14.1,13.5,307.7,240.2,-0.02,2.84999,29.5109,4.8767,2.1907,289.9,15.1,A,0,15.1,A,0,44.4,23.6,15.1,28,0,0
20637,2022/07/26 06:15,06:15:15,50 50.484,S,000 13.234,E,-50.8414,0.22057,77,0.9954,-0.8,14.1,13.6,308.6,239,-0.02,2.95264,30.6104,4.9488,2.2068,192.9,15.7,A,0,15.7,A,0,32.3,23.4,15.7,29,0,0
20638,2022/07/26 06:16,06:16:15,50 50.223,S,000 13.250,E,-50.83705,0.22083,77,0.9957,-0.9,14,13.8,308.3,238.5,-0.02,2.58222,26.38,4.9692,2.1874,105.1,15.9,A,0,15.9,A,0,2.5,23.6,15.9,29.4,0,0
20639,2022/07/26 06:17,06:17:15,50 49.958,S,000 13.269,E,-50.83263,0.22115,77.7,0.9957,-0.9,14.4,14.5,305.2,239.2,-0.02,2.7415,27.9142,5.2941,2.1775,53.4,15.9,A,0,15.9,A,0,3,24.2,15.9,29.5,0,0
20640,2022/07/26 06:18,06:18:15,50 49.693,S,000 13.292,E,-50.82822,0.22153,78,0.9956,-1,14.3,15.4,302.1,238.3,-0.02,3.2029,33.4941,4.8557,2.134,50.2,15.7,A,0,15.7,A,0,3.6,24.8,15.7,29.1,0,0
20641,2022/07/26 06:19,06:19:15,50 49.433,S,000 13.318,E,-50.82388,0.22197,78,0.9955,-1,14,15,300.8,233.8,-0.02,2.64658,27.1858,4.915,2.1361,342.1,15.7,A,0,15.7,A,0,55.5,22.7,15.7,29,0,0
20642,2022/07/26 06:20,06:20:16,50 49.168,S,000 13.329,E,-50.81947,0.22215,78,0.9958,-1.1,14,14.7,302.5,234.5,-0.02,3.07299,31.8866,5.0124,2.1002,265.8,15.8,A,0,15.8,A,0,67.3,22.5,15.8,29.2,0,0
20643,2022/07/26 06:21,06:21:15,50 48.910,S,000 13.339,E,-50.81517,0.22232,78,0.9957,-1.1,14.1,15.8,298.1,235.9,-0.02,2.90773,30.0985,4.9277,2.0884,0.7,15.7,A,0,15.7,A,0,3.1,24.3,15.7,29,208.6,0
20644,2022/07/26 06:22,06:22:15,50 48.649,S,000 13.362,E,-50.81082,0.2227,78.9,0.9959,-1,13.7,15.8,298.3,233.2,-0.02,3.0416,31.6279,4.9041,2.098,241.7,15.9,A,0,15.9,A,0,2.5,23.7,15.9,29.4,0,0
20645,2022/07/26 06:23,06:23:15,50 48.385,S,000 13.380,E,-50.80642,0.223,79,0.996,-1.1,13.5,15.6,298.4,233.4,-0.02,3.19499,33.3215,4.9369,2.1088,281.8,15.8,A,0,15.8,A,0,2,23.1,15.8,29.2,0,0
20646,2022/07/26 06:24,06:24:16,50 48.119,S,000 13.395,E,-50.80198,0.22325,78.8,0.996,-1.1,12.9,15.3,300.1,231.4,-0.02,2.89374,29.8825,4.9725,2.0648,78.5,16.1,A,0,16.1,A,0,3.1,24.2,16.2,29.9,407.1,0
20647,2022/07/26 06:25,06:25:16,50 47.848,S,000 13.421,E,-50.79747,0.22368,78,0.996,-1.2,13,15.7,299.3,231,-0.02,2.83841,29.2904,4.9347,2.0659,302.1,16.5,A,0,16.5,A,0,55.7,22.9,16.5,30.5,802.4,0
20648,2022/07/26 06:26,06:26:16,50 47.574,S,000 13.431,E,-50.7929,0.22385,77.6,0.996,-1.2,12.9,15.4,299.3,227.4,-0.02,3.20814,33.4473,4.9626,2.1254,299.7,16.6,A,0,16.6,A,0,114.9,22,16.6,30.7,997.1,0
20649,2022/07/26 06:27,06:27:16,50 47.298,S,000 13.438,E,-50.7883,0.22397,77,0.996,-1.2,13.3,16.3,297.2,230.6,-0.02,3.20808,33.4369,4.9721,2.267,29.3,16.5,A,0,16.5,A,0,2.9,24.1,16.5,30.5,1195.5,0
20650,2022/07/26 06:28,06:28:16,50 47.025,S,000 13.461,E,-50.78375,0.22435,77,0.996,-1.2,13.8,15.8,301.2,233.2,-0.02,3.12352,32.5301,4.9215,2.3538,91.1,16.4,A,0,16.4,A,0,9,24.2,16.4,30.3,801.3,0
20651,2022/07/26 06:29,06:29:16,50 46.752,S,000 13.485,E,-50.7792,0.22475,77.1,0.996,-1.2,13.9,14.9,303.2,234.8,-0.02,2.41752,24.4511,5.1238,2.3994,181.4,16.4,A,0,16.4,A,0,14.6,23.8,16.4,30.3,604.7,0
20652,2022/07/26 06:30,06:30:16,50 46.480,S,000 13.506,E,-50.77467,0.2251,78.1,0.996,-1.2,13.6,15.3,301.3,232.4,-0.02,3.2073,33.4967,4.9037,2.42,253.9,16.3,A,0,16.3,A,0,32.1,23.2,16.3,30.2,808.8,0
20653,2022/07/26 06:31,06:31:16,50 46.209,S,000 13.520,E,-50.77015,0.22533,79,0.996,-1.1,13,15,301.9,230.8,-0.02,3.20838,33.4159,4.9966,2.4537,79.8,16.3,A,0,16.3,A,0,3,24.2,16.3,30.2,1015.2,0
20654,2022/07/26 06:32,06:32:16,50 45.940,S,000 13.544,E,-50.76567,0.22573,79.3,0.9959,-1.1,14.6,15.8,302,237.6,-0.02,3.05413,31.7729,4.8898,2.4517,203.9,16.2,A,0,16.2,A,0,33.1,24.2,16.2,30,816.7,0
20655,2022/07/26 06:33,06:33:15,50 45.675,S,000 13.565,E,-50.76125,0.22608,80,0.996,-1.1,14.4,15.8,302.1,235,-0.02,2.2977,23.0839,5.162,2.5035,335.2,16.3,A,0,16.3,A,0,120.3,21.5,16.3,30.2,0,0
20656,2022/07/26 06:34,06:34:16,50 45.399,S,000 13.569,E,-50.75665,0.22615,80,0.996,-1.2,14.6,14.9,306.4,237.8,-0.02,3.2103,33.4896,4.9452,2.5003,222.6,16.6,A,0,16.6,A,0,43.8,23,16.6,30.7,630.1,0
20657,2022/07/26 06:35,06:35:15,50 45.127,S,000 13.584,E,-50.75212,0.2264,80,0.996,-1.2,14.9,15.3,304.1,238.2,-0.02,3.19833,33.3676,4.9293,2.4872,130.8,16.6,A,0,16.6,A,0,2.7,23.9,16.6,30.8,1093.2,0
20658,2022/07/26 06:36,06:36:16,50 44.846,S,000 13.605,E,-50.74743,0.22675,80,0.996,-1.3,14.6,16.4,299.8,234.9,-0.02,3.20714,33.4688,4.9298,2.4782,218.3,16.6,A,0,16.6,A,0,32.6,23.8,16.6,30.8,1068.9,0
20659,2022/07/26 06:37,06:37:15,50 44.574,S,000 13.622,E,-50.7429,0.22703,80,0.996,-1.3,14.2,14.9,307.3,232,-0.02,2.95195,30.6012,4.9084,2.4719,354.5,16.7,A,0,16.7,A,0,299.1,19.3,16.7,30.9,429.3,0
20660,2022/07/26 06:38,06:38:16,50 44.293,S,000 13.608,E,-50.73822,0.2268,80,0.996,-1.3,14.4,14.5,308.4,230.8,-0.02,3.20579,33.4127,4.9701,2.4902,355.1,16.6,A,0,16.6,A,0,357.3,18.4,16.6,30.7,1297,0
20661,2022/07/26 06:39,06:39:15,50 44.022,S,000 13.588,E,-50.7337,0.22647,80.3,0.996,-1.4,13.4,14.3,306,229.6,-0.02,3.21126,33.4732,4.9728,2.4914,356.2,16.4,A,0,16.4,A,0,293.8,19.9,16.4,30.4,1086.8,0
20662,2022/07/26 06:40,06:40:16,50 43.746,S,000 13.578,E,-50.7291,0.2263,81,0.996,-1.4,13.6,15.5,302,228.4,-0.02,3.21348,33.5183,4.9532,2.4877,354.9,16.5,A,0,16.5,A,0,321.2,19,16.6,30.7,647.1,0
20663,2022/07/26 06:41,06:41:15,50 43.474,S,000 13.562,E,-50.72457,0.22603,80.9,0.9961,-1.4,13.1,14.6,303.4,226.4,-0.02,3.21708,33.5153,4.9974,2.4794,355.3,16.6,A,0,16.6,A,0,357.5,18.7,16.6,30.8,1307.5,0
20664,2022/07/26 06:42,06:42:16,50 43.192,S,000 13.542,E,-50.71987,0.2257,80,0.9961,-1.4,13.6,15.2,302.5,228,-0.02,3.21865,33.5192,5.0115,2.4742,355,16.6,A,0,16.6,A,0,339.6,18.8,16.6,30.7,1104.9,0
20665,2022/07/26 06:43,06:43:16,50 42.917,S,000 13.524,E,-50.71528,0.2254,79.8,0.9961,-1.5,14,16.2,299.4,229.1,-0.02,2.94235,30.3802,5.0561,2.4569,355.3,16.6,A,0,16.6,A,0,357.8,19,16.6,30.7,1105.9,0
20666,2022/07/26 06:44,06:44:16,50 42.643,S,000 13.508,E,-50.71072,0.22513,79.6,0.9961,-1.5,12.5,15.8,298.9,225.1,-0.02,3.00493,31.0401,5.0825,2.4738,355,16.4,A,0,16.4,A,0,339.5,18.7,16.4,30.4,231.5,0
20667,2022/07/26 06:45,06:45:16,50 42.369,S,000 13.490,E,-50.70615,0.22483,80,0.996,-1.5,12.8,16.3,297.2,224.7,-0.02,2.46336,24.7988,5.2913,2.5089,355.7,16.5,A,0,16.5,A,0,358,19.2,16.5,30.6,0,0
20668,2022/07/26 06:46,06:46:16,50 42.094,S,000 13.476,E,-50.70157,0.2246,80,0.9961,-1.5,12.4,15.7,299.1,222.6,-0.01,3.23075,33.5453,5.1241,2.4839,354.3,16.5,A,0,16.5,A,0,356.8,18,16.5,30.6,0,0
20669,2022/07/26 06:47,06:47:16,50 41.821,S,000 13.450,E,-50.69702,0.22417,80.4,0.9962,-1.5,12,16.5,296,220.7,-0.01,2.80885,28.7823,5.1578,2.4618,354.4,16.5,A,0,16.5,A,0,356.9,18,16.5,30.5,0,0
20670,2022/07/26 06:48,06:48:16,50 41.546,S,000 13.427,E,-50.69243,0.22378,81,0.9962,-1.5,12.3,16.1,294.6,220.4,-0.01,3.22966,33.5012,5.1556,2.4541,355.5,16.6,A,0,16.6,A,0,309.1,18.2,16.6,30.8,0,0
20671,2022/07/26 06:49,06:49:15,50 41.274,S,000 13.407,E,-50.6879,0.22345,81,0.9965,-1.5,12.3,16.1,296.9,221.2,-0.01,3.23259,33.5271,5.1633,2.4448,355.4,16.7,A,0,16.7,A,0,322.1,19.3,16.7,30.9,0,0
20672,2022/07/26 06:50,06:50:16,50 40.992,S,000 13.392,E,-50.6832,0.2232,81,0.9964,-1.5,11.8,15.6,298.7,219.2,-0.01,3.23279,33.5136,5.179,2.4521,354.6,16.5,A,0,16.5,A,0,356.7,17.9,16.5,30.6,0,0
20673,2022/07/26 06:51,06:51:16,50 40.717,S,000 13.367,E,-50.67862,0.22278,81,0.9964,-1.5,11.2,14.9,300.8,218.4,-0.01,2.8185,28.9006,5.1745,2.3658,354.5,16.6,A,0,16.6,A,0,356.2,17.4,16.7,30.8,0,0
20674,2022/07/26 06:52,06:52:16,50 40.441,S,000 13.339,E,-50.67402,0.22232,80.9,0.9968,-1.5,10.6,14.6,301.3,215.3,-0.01,2.80129,28.5543,5.3441,2.3108,355.4,16.8,A,0,16.8,A,0,356.9,18.1,16.8,31.1,789.4,0
20675,2022/07/26 06:53,06:53:15,50 40.165,S,000 13.314,E,-50.66942,0.2219,80,0.9968,-1.6,10.6,15.7,296.4,216,-0.01,3.00312,30.9595,5.1527,2.2849,356.7,16.9,A,0,16.9,A,0,298,19.2,16.9,31.2,1654.8,0
20676,2022/07/26 06:54,06:54:16,50 39.882,S,000 13.303,E,-50.6647,0.22172,80,0.9969,-1.6,9.6,16,294.5,214.4,0,2.92861,30.0775,5.195,2.2684,357.3,16.5,A,0,16.5,A,0,144.5,21.6,16.5,30.6,910.3,0
20677,2022/07/26 06:55,06:55:16,50 39.608,S,000 13.306,E,-50.66013,0.22177,80,0.997,-1.6,10.7,16,292,215.7,0,2.45622,24.7049,5.3555,2.3497,354.5,16.4,A,0,16.4,A,0,339.2,18.4,16.4,30.4,0,0
20678,2022/07/26 06:56,06:56:16,50 39.335,S,000 13.283,E,-50.65558,0.22138,80,0.9968,-1.5,11.4,16.4,292,216.8,0,3.235,33.5531,5.1649,2.3027,355.3,16.6,A,0,16.6,A,0,357,18.2,16.6,30.7,1806.7,0
20679,2022/07/26 06:57,06:57:16,50 39.059,S,000 13.260,E,-50.65098,0.221,80,0.997,-1.5,10.8,17,290,216.4,0,2.91745,29.9775,5.167,2.2913,357.1,16.7,A,0,16.7,A,0,227,20.2,16.7,30.9,2346.4,0
20680,2022/07/26 06:58,06:58:16,50 38.781,S,000 13.255,E,-50.64635,0.22092,80,0.997,-1.4,9.9,17.5,283.7,210.6,0,2.83735,28.9669,5.3179,2.2854,354.9,16.6,A,0,16.6,A,0,333.3,18.5,16.6,30.8,2909.8,0
20681,2022/07/26 06:59,06:59:16,50 38.505,S,000 13.234,E,-50.64175,0.22057,80,0.997,-1.4,11.1,16.6,291,217.3,0,2.96948,30.5869,5.1468,2.3009,356.9,16.6,A,0,16.6,A,0,304.5,19.7,16.6,30.8,2390.6,0
20682,2022/07/26 07:00,07:00:16,50 38.228,S,000 13.225,E,-50.63713,0.22042,80,0.997,-1.3,10.8,18.3,282.7,213.8,0,2.6883,27.2891,5.3717,2.2911,357,16.7,A,0,16.7,A,0,287.2,20.4,16.7,31,2925.7,0
20683,2022/07/26 07:01,07:01:16,50 37.950,S,000 13.218,E,-50.6325,0.2203,80,0.997,-1.3,11.6,18.1,285.1,216.4,0.01,3.23307,33.554,5.142,2.2741,355.7,16.6,A,0,16.6,A,0,316.2,19.4,16.6,30.8,2485.7,0
20684,2022/07/26 07:02,07:02:16,50 37.674,S,000 13.204,E,-50.6279,0.22007,80,0.997,-1.3,11.5,18.3,282.6,216.6,0.01,2.76759,28.3174,5.1906,2.2883,356,16.6,A,0,16.6,A,0,339.9,19,16.6,30.8,1500.4,0
20685,2022/07/26 07:03,07:03:16,50 37.397,S,000 13.192,E,-50.62328,0.21987,79.3,0.997,-1.3,10.6,18.2,281.8,213.3,0.02,2.61858,26.4492,5.3864,2.3118,355.7,16.5,A,0,16.5,A,0,274.3,19.5,16.5,30.5,1074.6,0
20686,2022/07/26 07:04,07:04:16,50 37.125,S,000 13.175,E,-50.61875,0.21958,79.4,0.997,-1.3,9.3,17.9,279.5,208.3,0.03,2.11285,20.6164,5.7986,2.2976,356.1,16.6,A,0,16.6,A,0,298.9,19.1,16.6,30.7,2159.9,0
20687,2022/07/26 07:05,07:05:16,50 36.848,S,000 13.164,E,-50.61413,0.2194,80,0.997,-1.3,8.4,17.4,279.4,208.6,0.05,3.13792,31.8005,5.8694,2.4312,348.5,16.4,A,0,16.4,A,0,152.5,21.2,16.4,30.4,3281,0
20688,2022/07/26 07:06,07:06:16,50 36.575,S,000 13.160,E,-50.60958,0.21933,80,0.997,-1.3,10.6,17.8,283.9,213.8,0.06,3.04568,30.943,5.7115,2.5439,354.9,16.4,A,0,16.4,A,0,315.8,19,16.4,30.4,2739.7,0
20689,2022/07/26 07:07,07:07:16,50 36.303,S,000 13.144,E,-50.60505,0.21907,80,0.997,-1.3,10.7,18.6,278.1,211.5,0.07,2.59347,25.8701,5.8893,2.5676,355.1,16.4,A,0,16.4,A,0,350.9,18.1,16.4,30.4,0,0
20690,2022/07/26 07:08,07:08:15,50 36.034,S,000 13.123,E,-50.60057,0.21872,80,0.997,-1.3,9.4,18.6,275.9,209,0.09,3.17282,32.6827,5.3392,2.6056,356.1,16.6,A,0,16.6,A,0,310.4,19.6,16.6,30.7,0,0
20691,2022/07/26 07:09,07:09:16,50 35.753,S,000 13.109,E,-50.59588,0.21848,79.1,0.997,-1.3,9.4,17.4,283.2,209.5,0.11,2.4677,24.6273,5.5966,2.6697,355.5,16.6,A,0,16.6,A,0,357.2,18.4,16.6,30.7,0,0
20692,2022/07/26 07:10,07:10:16,50 35.478,S,000 13.088,E,-50.5913,0.21813,79,0.997,-1.3,9.7,17.8,279.6,210.4,0.14,3.23135,33.4379,5.2381,2.7174,356.2,16.4,A,0,16.4,A,0,357.9,19.1,16.5,30.5,1757.4,0
20693,2022/07/26 07:11,07:11:16,50 35.205,S,000 13.073,E,-50.58675,0.21788,79,0.997,-1.3,9.2,18.1,276.7,210.3,0.18,2.92331,29.9315,5.3081,2.7988,357.1,16.3,A,0,16.3,A,0,209.2,20.4,16.3,30.1,1707.6,0
20694,2022/07/26 07:12,07:12:16,50 34.936,S,000 13.067,E,-50.58227,0.21778,79,0.997,-1.4,8.7,17.7,275.4,207.1,0.23,2.12218,21.0174,5.3898,2.817,355.8,16.1,A,0,16.1,A,0,351.5,18.7,16.2,29.9,3570.4,0
20695,2022/07/26 07:13,07:13:16,50 34.667,S,000 13.050,E,-50.57778,0.2175,79,0.997,-1.4,8,17.3,279,204.8,0.3,3.04567,31.1983,5.4337,2.8418,355.8,16.4,A,0,16.4,A,0,351.4,18.6,16.4,30.4,3065.7,0
20696,2022/07/26 07:14,07:14:15,50 34.397,S,000 13.028,E,-50.57328,0.21713,79,0.997,-1.4,8.3,17.3,280,205.1,0.39,3.01864,31.0277,5.2559,2.8073,356.2,16.6,A,0,16.6,A,0,351.7,18.9,16.6,30.7,3676.8,0
20697,2022/07/26 07:15,07:15:16,50 34.117,S,000 13.014,E,-50.56862,0.2169,79,0.997,-1.4,9.2,17.5,282.1,208.7,0.5,3.23968,33.5398,5.2317,2.7677,355.4,16.4,A,0,16.4,A,0,351.1,18.3,16.4,30.4,1839.7,0
20698,2022/07/26 07:16,07:16:16,50 33.845,S,000 12.991,E,-50.56408,0.21652,79,0.9972,-1.4,8.4,17.8,278,205.1,0.63,2.51988,25.4564,5.2994,2.7423,356.5,16.5,A,0,16.5,A,0,309.7,18.9,16.5,30.5,2463.4,0
20699,2022/07/26 07:17,07:17:16,50 33.571,S,000 12.977,E,-50.55952,0.21628,79,0.997,-1.3,9,17.2,281.8,210.2,0.78,3.05831,31.4777,5.2722,2.68,357.1,16.5,A,0,16.5,A,0,239.5,20.7,16.5,30.6,3698.7,0
20700,2022/07/26 07:18,07:18:16,50 33.296,S,000 12.968,E,-50.55493,0.21613,79,0.997,-1.3,9.3,18.3,278.5,208.6,0.94,2.75491,28.1177,5.2535,2.6772,355.7,16.5,A,0,16.5,A,0,267.8,19,16.5,30.6,3714.7,0
20701,2022/07/26 07:19,07:19:15,50 33.026,S,000 12.954,E,-50.55043,0.2159,79,0.9972,-1.3,8.4,17.3,278.1,206.2,1.13,2.72643,27.7098,5.3914,2.7236,355.1,16.4,A,0,16.4,A,0,357,18.1,16.4,30.3,2428.9,0
20702,2022/07/26 07:20,07:20:16,50 32.750,S,000 12.931,E,-50.54583,0.21552,79,0.9971,-1.3,8.3,17.6,277.9,204.8,1.35,2.77724,28.34,5.2964,2.7189,355.6,16.4,A,0,16.4,A,0,357.3,18.5,16.4,30.3,3194,0
20703,2022/07/26 07:21,07:21:16,50 32.477,S,000 12.911,E,-50.54128,0.21518,79,0.9975,-1.3,8,17.8,276.4,205.2,1.61,2.45152,24.5076,5.5838,2.7586,356.7,16.5,A,0,16.5,A,0,328.6,19.8,16.5,30.5,3689.7,0
20704,2022/07/26 07:22,07:22:16,50 32.202,S,000 12.900,E,-50.5367,0.215,79.7,0.9976,-1.2,8.2,17.5,277.6,203.5,1.93,3.23645,33.3205,5.4153,2.7899,355.2,16.4,A,0,16.4,A,0,356.7,17.9,16.4,30.5,3691.6,0
20705,2022/07/26 07:23,07:23:16,50 31.929,S,000 12.876,E,-50.53215,0.2146,79.4,0.9976,-1.2,8,17.5,276.4,203.9,2.21,3.18908,32.6873,5.5169,2.8122,355.6,16.5,A,0,16.5,A,0,345.2,18.4,16.5,30.6,3075.4,0
20706,2022/07/26 07:24,07:24:16,50 31.655,S,000 12.855,E,-50.52758,0.21425,79,0.9976,-1.2,7.7,17,281.2,203.6,2.36,2.96341,30.1049,5.5886,2.7961,357.1,16.5,A,0,16.5,A,0,340.2,19.4,16.5,30.6,3712.7,0
20707,2022/07/26 07:25,07:25:16,50 31.379,S,000 12.843,E,-50.52298,0.21405,79,0.9976,-1.2,7.9,16.9,283.6,204.2,2.35,3.19326,32.5996,5.668,2.8414,356.3,16.7,A,0,16.7,A,0,351.9,19.1,16.7,30.9,3703.4,0
20708,2022/07/26 07:26,07:26:16,50 31.102,S,000 12.826,E,-50.51837,0.21377,80,0.9976,-1.1,8.4,16.9,283.5,206.7,2.14,2.5881,25.8973,5.7189,2.8711,355.7,16.4,A,0,16.4,A,0,327.6,18.8,16.4,30.3,2456.4,0
20709,2022/07/26 07:27,07:27:16,50 30.831,S,000 12.806,E,-50.51385,0.21343,80,0.9973,-1.1,8.6,16.7,285.7,208.1,1.97,3.04481,30.8896,5.7327,2.9065,355.9,16.4,A,0,16.4,A,0,345.4,18.6,16.4,30.4,3721.8,0
20710,2022/07/26 07:28,07:28:16,50 30.557,S,000 12.788,E,-50.50928,0.21313,80,0.9978,-1.1,7.8,16.7,283.5,204.6,2.41,2.8732,28.9846,5.7684,2.9654,356.1,16.4,A,0,16.4,A,0,327.8,19,16.4,30.4,3674.6,0
20711,2022/07/26 07:29,07:29:15,50 30.289,S,000 12.771,E,-50.50482,0.21285,80,0.9978,-1,7.8,16.2,286.8,204.1,3.03,3.05535,30.9536,5.8072,3.0051,355.1,16.5,A,0,16.5,A,0,344.8,18,16.5,30.5,3710.4,0
